,movieId,rating,months_w_data
24690,165549,1614,23
24691,165551,1433,23
24692,165553,18,9
24693,165555,10,6
24694,165569,4,3
24695,165571,2,1
24696,165575,3,3
24697,165581,7,7
24698,165585,1,1
24699,165587,1,1
24700,165591,1,1
24701,165595,1,1
24702,165599,1,1
24703,165601,55,20
24704,165603,423,22
24705,165605,6,4
24706,165607,1,1
24707,165609,2,1
24708,165611,2,2
24709,165613,5,4
24710,165615,1,1
24711,165627,1,1
24712,165631,7,5
24713,165633,5,3
24714,165635,30,17
24715,165639,76,24
24716,165641,57,19
24717,165643,26,16
24718,165645,104,21
24719,165647,19,11
24720,165649,1,1
24721,165651,13,9
24722,165653,3,3
24723,165661,4,4
24724,165665,2,2
24725,165667,3,3
24726,165669,39,15
24727,165671,10,7
24728,165673,13,11
24729,165675,3,3
24730,165677,5,4
24731,165679,1,1
24732,165681,21,14
24733,165685,8,6
24734,165687,1,1
24735,165689,1,1
24736,165691,1,1
24737,165693,2,2
24738,165695,1,1
24739,165701,1,1
24740,165703,2,2
24741,165709,16,9
24742,165713,1,1
24743,165719,8,5
24744,165721,1,1
24745,165723,11,9
24746,165727,5,4
24747,165729,7,7
24748,165733,2,2
24749,165735,7,6
24750,165737,7,7
24751,165743,1,1
24752,165745,1,1
24753,165749,6,6
24754,165761,4,3
24755,165773,3,3
24756,165781,1,1
24757,165787,1,1
24758,165797,2,2
24759,165807,3,2
24760,165817,2,2
24761,165819,2,2
24762,165823,30,16
24763,165825,5,5
24764,165827,3,1
24765,165829,1,1
24766,165831,37,17
24767,165833,1,1
24768,165835,1,1
24769,165837,12,9
24770,165841,14,11
24771,165843,11,8
24772,165845,3,3
24773,165847,2,2
24774,165849,9,7
24775,165851,3,3
24776,165853,12,9
24777,165857,1,1
24778,165859,22,14
24779,165861,1,1
24780,165863,5,4
24781,165865,10,8
24782,165867,1,1
24783,165869,20,12
24784,165871,1,1
24785,165873,4,4
24786,165875,3,3
24787,165877,9,7
24788,165879,8,7
24789,165881,1,1
24790,165883,26,17
24791,165885,21,13
24792,165889,4,4
24793,165891,8,5
24794,165893,6,5
24795,165895,1,1
24796,165897,35,13
24797,165899,3,2
24798,165901,5,4
24799,165903,1,1
24800,165917,1,1
24801,165923,3,3
24802,165925,2,2
24803,165927,19,11
24804,165929,11,9
24805,165931,6,4
24806,165933,15,10
24807,165937,381,23
24808,165939,10,7
24809,165945,2,1
24810,165947,124,23
24811,165949,1,1
24812,165951,7,6
24813,165957,2,2
24814,165959,47,19
24815,165961,40,17
24816,165963,22,10
24817,165965,4,4
24818,165967,1,1
24819,165969,114,22
24820,166005,6,5
24821,166007,1,1
24822,166009,10,8
24823,166011,4,4
24824,166013,7,4
24825,166015,22,12
24826,166018,2,1
24827,166020,32,16
24828,166022,6,5
24829,166024,594,23
24830,166026,9,4
24831,166028,2,1
24832,166030,3,3
24833,166038,1,1
24834,166040,3,3
24835,166042,33,17
24836,166048,2,2
24837,166050,2,2
24838,166052,3,2
24839,166054,1,1
24840,166056,2,2
24841,166062,1,1
24842,166064,2,2
24843,166066,2,1
24844,166068,4,4
24845,166070,7,7
24846,166072,3,3
24847,166074,5,4
24848,166076,1,1
24849,166126,7,6
24850,166140,14,9
24851,166143,10,7
24852,166147,1,1
24853,166149,68,20
24854,166151,6,5
24855,166153,3,3
24856,166155,2,2
24857,166159,1,1
24858,166161,2,2
24859,166163,6,4
24860,166165,1,1
24861,166167,7,6
24862,166169,3,3
24863,166181,1,1
24864,166185,8,6
24865,166187,2,2
24866,166189,3,3
24867,166191,3,3
24868,166193,1,1
24869,166195,3,3
24870,166197,2,2
24871,166199,1,1
24872,166201,3,3
24873,166203,18,11
24874,166205,1,1
24875,166207,2,2
24876,166209,2,2
24877,166211,2,2
24878,166213,11,7
24879,166215,1,1
24880,166217,7,6
24881,166223,1,1
24882,166225,1,1
24883,166227,1,1
24884,166229,1,1
24885,166231,1,1
24886,166235,26,14
24887,166245,28,13
24888,166247,3,3
24889,166251,2,1
24890,166255,4,4
24891,166259,9,7
24892,166263,1,1
24893,166267,2,2
24894,166271,1,1
24895,166275,3,3
24896,166281,8,7
24897,166283,5,4
24898,166285,29,17
24899,166287,11,9
24900,166291,113,18
24901,166295,10,6
24902,166299,4,4
24903,166303,1,1
24904,166306,5,5
24905,166310,12,10
24906,166312,7,5
24907,166314,1,1
24908,166318,1,1
24909,166320,2,2
24910,166322,4,4
24911,166324,4,4
24912,166328,2,2
24913,166346,7,5
24914,166348,4,3
24915,166369,29,14
24916,166371,2,2
24917,166373,7,7
24918,166375,2,2
24919,166377,1,1
24920,166381,1,1
24921,166383,2,2
24922,166395,5,5
24923,166403,3,3
24924,166415,3,3
24925,166419,5,4
24926,166421,1,1
24927,166423,6,6
24928,166441,3,3
24929,166443,5,5
24930,166445,5,2
24931,166447,2,2
24932,166453,5,3
24933,166455,6,6
24934,166461,3093,23
24935,166463,2,2
24936,166467,1,1
24937,166474,4,3
24938,166476,2,2
24939,166478,23,12
24940,166480,14,6
24941,166482,13,8
24942,166484,3,3
24943,166486,426,23
24944,166488,2,2
24945,166490,4,4
24946,166492,262,22
24947,166494,4,3
24948,166496,1,1
24949,166502,3,3
24950,166504,2,2
24951,166506,3,3
24952,166508,1,1
24953,166510,1,1
24954,166512,3,3
24955,166514,3,3
24956,166518,2,2
24957,166520,1,1
24958,166524,10,10
24959,166526,253,22
24960,166528,5622,22
24961,166530,55,20
24962,166532,144,21
24963,166534,1976,21
24964,166536,5,5
24965,166538,6,5
24966,166540,6,5
24967,166542,7,4
24968,166544,30,15
24969,166546,3,3
24970,166552,1,1
24971,166554,2,2
24972,166558,389,23
24973,166562,32,15
24974,166564,2,2
24975,166566,5,4
24976,166568,295,23
24977,166570,2,2
24978,166572,33,15
24979,166574,2,2
24980,166576,1,1
24981,166578,1,1
24982,166580,2,2
24983,166583,4,3
24984,166587,5,5
24985,166591,2,2
24986,166593,1,1
24987,166595,2,2
24988,166597,2,2
24989,166599,2,2
24990,166601,4,4
24991,166613,10,10
24992,166619,1,1
24993,166621,4,4
24994,166623,3,3
24995,166625,1,1
24996,166627,9,6
24997,166635,2605,22
24998,166637,1,1
24999,166639,2,2
25000,166641,1,1
25001,166643,2647,23
25002,166645,1,1
25003,166647,1,1
25004,166649,2,2
25005,166653,23,8
25006,166655,38,18
25007,166657,9,7
25008,166659,2,2
25009,166663,4,4
25010,166665,7,6
25011,166669,2,2
25012,166671,3,3
25013,166673,1,1
25014,166677,2,2
25015,166679,1,1
25016,166685,2,2
25017,166695,1,1
25018,166697,1,1
25019,166701,1,1
25020,166703,2,2
25021,166705,460,22
25022,166707,1,1
25023,166711,3,3
25024,166715,7,6
25025,166717,4,3
25026,166719,1,1
25027,166721,59,19
25028,166727,8,7
25029,166735,4,4
25030,166739,3,3
25031,166743,2,2
25032,166745,2,2
25033,166753,4,4
25034,166755,29,17
25035,166757,1,1
25036,166759,3,3
25037,166761,7,5
25038,166763,14,9
25039,166765,27,11
25040,166767,19,12
25041,166769,3,3
25042,166771,9,7
25043,166777,33,17
25044,166779,2,2
25045,166786,2,2
25046,166788,300,22
25047,166790,8,7
25048,166794,7,4
25049,166796,5,4
25050,166802,26,13
25051,166818,2,2
25052,166830,5,4
25053,166844,2,2
25054,166848,3,3
25055,166854,1,1
25056,166864,5,5
25057,166866,2,2
25058,166868,4,4
25059,166870,2,2
25060,166872,2,2
25061,166874,2,1
25062,166876,1,1
25063,166878,6,6
25064,166880,4,4
25065,166882,2,1
25066,166884,2,2
25067,166886,1,1
25068,166888,2,2
25069,166890,1,1
25070,166892,4,3
25071,166894,4,3
25072,166896,1,1
25073,166900,1,1
25074,166902,5,2
25075,166904,4,1
25076,166906,12,7
25077,166908,3,3
25078,166910,3,2
25079,166912,1,1
25080,166914,2,2
25081,166916,9,8
25082,166918,462,22
25083,166920,9,6
25084,166928,1,1
25085,166930,5,3
25086,166932,8,8
25087,166934,18,8
25088,166936,7,6
25089,166938,17,10
25090,166940,54,16
25091,166946,908,22
25092,166948,4,3
25093,166952,22,14
25094,166954,5,5
25095,166956,2,2
25096,166958,38,11
25097,166960,4,2
25098,166966,4,3
25099,166968,3,3
25100,166972,1,1
25101,166974,25,13
25102,167018,604,22
25103,167020,1,1
25104,167022,1,1
25105,167026,4,3
25106,167028,4,3
25107,167030,4,3
25108,167032,12,9
25109,167034,14,10
25110,167036,765,22
25111,167038,35,19
25112,167040,13,8
25113,167042,7,7
25114,167044,2,2
25115,167046,1,1
25116,167048,5,4
25117,167050,3,3
25118,167052,13,9
25119,167054,11,7
25120,167056,1,1
25121,167058,4,3
25122,167060,2,2
25123,167062,1,1
25124,167064,136,20
25125,167068,5,4
25126,167072,3,3
25127,167076,2,2
25128,167078,2,2
25129,167080,2,2
25130,167082,1,1
25131,167084,14,8
25132,167086,2,2
25133,167088,3,3
25134,167090,4,4
25135,167094,9,8
25136,167096,1,1
25137,167102,1,1
25138,167104,1,1
25139,167106,5,4
25140,167110,1,1
25141,167114,8,6
25142,167116,4,3
25143,167118,11,5
25144,167122,14,12
25145,167124,1,1
25146,167126,16,14
25147,167128,1,1
25148,167130,5,4
25149,167134,3,3
25150,167136,19,13
25151,167140,3,3
25152,167142,2,2
25153,167144,1,1
25154,167146,4,4
25155,167148,2,2
25156,167152,7,6
25157,167154,2,2
25158,167156,1,1
25159,167158,2,2
25160,167160,2,2
25161,167162,8,5
25162,167164,1,1
25163,167166,6,4
25164,167168,3,3
25165,167172,5,4
25166,167174,30,15
25167,167176,4,4
25168,167178,4,3
25169,167180,3,3
25170,167182,1,1
25171,167184,2,2
25172,167186,10,8
25173,167188,1,1
25174,167196,2,1
25175,167198,4,2
25176,167202,4,3
25177,167204,1,1
25178,167206,5,5
25179,167234,18,12
25180,167236,5,5
25181,167248,69,17
25182,167250,4,4
25183,167252,5,5
25184,167254,4,4
25185,167256,1,1
25186,167262,2,2
25187,167266,3,3
25188,167268,3,2
25189,167278,4,3
25190,167286,2,2
25191,167288,5,3
25192,167310,2,2
25193,167316,3,3
25194,167322,1,1
25195,167328,1,1
25196,167332,1,1
25197,167334,28,10
25198,167336,1,1
25199,167338,1,1
25200,167340,2,2
25201,167342,2,1
25202,167350,6,5
25203,167352,23,13
25204,167354,3,3
25205,167358,2,2
25206,167360,1,1
25207,167364,1,1
25208,167368,1,1
25209,167370,765,22
25210,167372,4,4
25211,167374,1,1
25212,167376,10,9
25213,167378,12,9
25214,167380,272,21
25215,167384,4,4
25216,167386,1,1
25217,167390,4,3
25218,167392,177,22
25219,167402,1,1
25220,167406,1,1
25221,167412,2,2
25222,167414,2,2
25223,167418,1,1
25224,167422,5,5
25225,167424,5,5
25226,167426,37,14
25227,167430,1,1
25228,167432,1,1
25229,167436,3,3
25230,167442,2,2
25231,167454,1,1
25232,167460,4,4
25233,167468,6,6
25234,167470,35,15
25235,167472,4,3
25236,167474,4,3
25237,167476,6,6
25238,167478,4,3
25239,167480,3,3
25240,167484,1,1
25241,167486,8,8
25242,167488,34,16
25243,167490,1,1
25244,167492,2,2
25245,167494,18,12
25246,167536,18,12
25247,167540,1,1
25248,167542,1,1
25249,167544,313,21
25250,167546,180,22
25251,167548,3,2
25252,167552,1,1
25253,167554,3,3
25254,167558,9,7
25255,167560,2,2
25256,167562,1,1
25257,167564,103,18
25258,167568,9,5
25259,167572,4,4
25260,167574,3,3
25261,167576,3,3
25262,167578,2,2
25263,167582,6,6
25264,167584,3,3
25265,167586,2,2
25266,167596,3,3
25267,167602,1,1
25268,167604,4,4
25269,167606,4,4
25270,167608,6,6
25271,167610,8,7
25272,167614,1,1
25273,167620,68,19
25274,167622,2,2
25275,167624,1,1
25276,167628,4,4
25277,167630,3,3
25278,167632,2,2
25279,167634,155,20
25280,167636,48,18
25281,167638,74,20
25282,167640,411,20
25283,167642,3,3
25284,167644,15,11
25285,167648,2,2
25286,167650,3,3
25287,167652,12,7
25288,167654,1,1
25289,167656,1,1
25290,167658,2,2
25291,167662,3,3
25292,167666,1,1
25293,167672,1,1
25294,167674,9,7
25295,167676,4,4
25296,167678,14,10
25297,167680,10,4
25298,167682,33,12
25299,167684,5,4
25300,167686,7,6
25301,167688,2,1
25302,167690,3,3
25303,167696,14,11
25304,167698,28,13
25305,167700,19,6
25306,167706,1,1
25307,167708,1,1
25308,167710,9,8
25309,167714,2,1
25310,167718,7,3
25311,167722,1,1
25312,167724,2,2
25313,167726,5,4
25314,167728,3,3
25315,167730,2,2
25316,167732,80,21
25317,167736,1,1
25318,167738,377,21
25319,167740,68,19
25320,167744,31,16
25321,167746,949,20
25322,167748,2,2
25323,167752,2,2
25324,167754,5,5
25325,167756,2,2
25326,167758,1,1
25327,167760,6,6
25328,167762,29,13
25329,167764,23,16
25330,167766,16,10
25331,167768,2,1
25332,167770,24,13
25333,167772,11,9
25334,167776,8,6
25335,167778,2,1
25336,167780,13,9
25337,167782,1,1
25338,167784,7,4
25339,167786,16,11
25340,167790,13,9
25341,167794,67,21
25342,167796,1,1
25343,167800,31,14
25344,167802,4,3
25345,167804,2,2
25346,167806,6,6
25347,167808,2,2
25348,167814,10,4
25349,167816,2,2
25350,167818,1,1
25351,167822,6,6
25352,167826,13,9
25353,167832,278,20
25354,167834,3,3
25355,167838,36,15
25356,167840,8,2
25357,167842,38,16
25358,167844,2,1
25359,167848,5,3
25360,167850,7,6
25361,167854,16,10
25362,167856,27,10
25363,167858,26,11
25364,167860,4,4
25365,167862,1,1
25366,167864,9,6
25367,167866,1,1
25368,167870,25,15
25369,167924,2,2
25370,167950,2,2
25371,167956,1,1
25372,167960,3,2
25373,167962,4,4
25374,167964,26,16
25375,167966,3,1
25376,167968,4,2
25377,167972,1,1
25378,167974,3,3
25379,167976,3,3
25380,167978,1,1
25381,167980,23,11
25382,167982,4,4
25383,167984,9,7
25384,167986,20,12
25385,167988,2,1
25386,167990,41,18
25387,167992,4,4
25388,167994,2,2
25389,167996,4,3
25390,167998,5,5
25391,168000,5,5
25392,168002,1,1
25393,168004,1,1
25394,168010,2,2
25395,168012,2,2
25396,168014,1,1
25397,168020,1,1
25398,168022,4,4
25399,168024,6,5
25400,168026,50,18
25401,168028,1,1
25402,168030,4,3
25403,168032,1,1
25404,168034,7,6
25405,168036,7,7
25406,168038,3,3
25407,168040,19,13
25408,168042,10,7
25409,168044,3,2
25410,168046,3,2
25411,168048,5,4
25412,168050,3,2
25413,168052,5,3
25414,168054,2,1
25415,168056,4,4
25416,168058,16,11
25417,168060,113,19
25418,168062,2,2
25419,168064,9,7
25420,168070,2,2
25421,168074,2,2
25422,168076,1,1
25423,168078,1,1
25424,168080,3,1
25425,168086,1,1
25426,168088,1,1
25427,168090,14,10
25428,168096,2,2
25429,168102,1,1
25430,168108,1,1
25431,168112,3,3
25432,168116,1,1
25433,168118,3,3
25434,168120,3,3
25435,168122,307,20
25436,168124,5,5
25437,168126,29,11
25438,168128,5,3
25439,168130,19,11
25440,168136,3,2
25441,168144,9,5
25442,168146,1,1
25443,168148,1,1
25444,168150,5,5
25445,168152,1,1
25446,168154,13,9
25447,168156,5,5
25448,168162,1,1
25449,168164,1,1
25450,168166,6,4
25451,168168,12,11
25452,168170,2,2
25453,168172,30,17
25454,168174,38,14
25455,168178,3,3
25456,168180,3,3
25457,168184,6,6
25458,168202,5,5
25459,168204,2,1
25460,168206,2,2
25461,168210,8,6
25462,168212,3,3
25463,168214,5,5
25464,168216,2,1
25465,168218,10,8
25466,168224,11,8
25467,168226,2,1
25468,168228,1,1
25469,168240,13,8
25470,168242,6,6
25471,168244,21,15
25472,168246,5,4
25473,168248,1947,20
25474,168250,3871,20
25475,168252,5209,20
25476,168254,1080,19
25477,168260,2,2
25478,168262,4,4
25479,168266,585,21
25480,168270,1,1
25481,168272,1,1
25482,168274,15,4
25483,168276,3,2
25484,168280,4,4
25485,168286,159,19
25486,168288,158,19
25487,168292,4,3
25488,168294,2,2
25489,168296,1,1
25490,168314,4,3
25491,168316,5,4
25492,168320,4,2
25493,168322,2,2
25494,168324,1,1
25495,168326,1136,17
25496,168328,179,16
25497,168330,319,21
25498,168334,19,11
25499,168340,3,3
25500,168344,651,19
25501,168346,5,5
25502,168348,33,15
25503,168350,7,5
25504,168352,34,18
25505,168354,1,1
25506,168366,1442,19
25507,168370,17,8
25508,168402,4,3
25509,168408,35,17
25510,168410,2,1
25511,168412,6,3
25512,168414,2,1
25513,168418,598,20
25514,168420,110,21
25515,168422,1,1
25516,168424,2,2
25517,168426,37,16
25518,168428,1,1
25519,168430,24,13
25520,168432,1,1
25521,168434,12,9
25522,168436,3,1
25523,168438,6,3
25524,168454,2,1
25525,168456,5,4
25526,168458,4,3
25527,168460,3,3
25528,168462,9,5
25529,168464,3,2
25530,168466,3,3
25531,168468,5,4
25532,168470,3,2
25533,168472,4,4
25534,168474,1,1
25535,168476,2,2
25536,168478,6,6
25537,168488,4,3
25538,168490,1,1
25539,168492,920,14
25540,168498,370,21
25541,168500,3,3
25542,168502,6,5
25543,168522,1,1
25544,168524,1,1
25545,168528,5,5
25546,168530,6,6
25547,168532,1,1
25548,168534,2,2
25549,168536,1,1
25550,168538,1,1
25551,168540,2,2
25552,168542,1,1
25553,168548,1,1
25554,168550,5,4
25555,168552,5,5
25556,168554,133,21
25557,168556,10,6
25558,168558,2,2
25559,168560,4,3
25560,168562,1,1
25561,168564,6,6
25562,168566,1,1
25563,168568,2,2
25564,168576,8,8
25565,168582,1,1
25566,168584,4,4
25567,168586,29,12
25568,168588,1,1
25569,168606,1,1
25570,168608,177,13
25571,168610,271,17
25572,168612,1378,19
25573,168616,4,3
25574,168618,10,9
25575,168620,2,2
25576,168622,5,2
25577,168624,4,3
25578,168626,16,7
25579,168628,2,2
25580,168630,9,4
25581,168632,67,16
25582,168634,5,4
25583,168636,19,13
25584,168638,6,5
25585,168642,5,4
25586,168644,1,1
25587,168646,4,4
25588,168650,62,16
25589,168652,15,8
25590,168654,9,8
25591,168656,2,2
25592,168658,4,4
25593,168660,8,7
25594,168664,4,2
25595,168666,4,3
25596,168670,4,3
25597,168672,2,2
25598,168674,1,1
25599,168676,2,2
25600,168678,2,2
25601,168680,1,1
25602,168682,2,2
25603,168686,1,1
25604,168688,1,1
25605,168690,2,2
25606,168692,6,5
25607,168694,1,1
25608,168696,3,3
25609,168700,2,1
25610,168704,2,2
25611,168710,3,3
25612,168712,383,20
25613,168714,67,19
25614,168716,7,7
25615,168720,7,6
25616,168722,61,19
25617,168724,4,4
25618,168726,8,7
25619,168736,4,4
25620,168738,30,14
25621,168740,17,8
25622,168746,2,2
25623,168748,12,5
25624,168750,10,5
25625,168752,7,3
25626,168754,1,1
25627,168758,2,1
25628,168760,18,10
25629,168762,1,1
25630,168764,2,2
25631,168770,4,4
25632,168772,22,11
25633,168774,15,11
25634,168776,8,7
25635,168778,15,9
25636,168780,4,3
25637,168782,3,2
25638,168784,17,10
25639,168786,3,3
25640,168788,3,3
25641,168790,2,2
25642,168792,14,10
25643,168794,1,1
25644,168796,1,1
25645,168798,8,6
25646,168800,2,2
25647,168804,3,3
25648,168806,73,19
25649,168808,8,6
25650,168810,1,1
25651,168812,4,4
25652,168814,1,1
25653,168818,2,2
25654,168822,1,1
25655,168824,8,5
25656,168826,2,2
25657,168828,5,5
25658,168832,13,4
25659,168834,2,2
25660,168836,1,1
25661,168838,19,13
25662,168842,3,2
25663,168844,1,1
25664,168846,29,14
25665,168848,1,1
25666,168850,1,1
25667,168852,4,4
25668,168856,3,3
25669,168860,10,7
25670,168862,29,9
25671,168864,10,7
25672,168868,1,1
25673,168870,2,1
25674,168884,25,10
25675,168886,3,2
25676,168892,4,3
25677,168894,2,2
25678,168898,4,4
25679,168900,3,3
25680,168904,6,5
25681,168910,52,18
25682,168912,3,3
25683,168914,3,3
25684,168916,2,2
25685,168918,3,3
25686,168920,2,2
25687,168922,1,1
25688,168924,2,2
25689,168926,14,11
25690,168928,2,2
25691,168930,3,3
25692,168932,1,1
25693,168934,5,4
25694,168936,4,4
25695,168940,2,2
25696,168942,3,3
25697,168944,4,3
25698,168946,1,1
25699,168948,2,2
25700,168952,6,3
25701,168954,2,1
25702,168956,4,4
25703,168958,2,2
25704,168960,2,2
25705,168962,17,11
25706,168964,3,2
25707,168966,2,1
25708,168972,1,1
25709,168974,2,2
25710,168978,6,5
25711,168980,2,2
25712,168982,6,6
25713,168986,2,2
25714,168988,1,1
25715,168994,4,3
25716,168996,23,14
25717,168998,2,2
25718,169006,1,1
25719,169008,13,5
25720,169010,1,1
25721,169012,1,1
25722,169016,4,2
25723,169018,2,2
25724,169020,10,5
25725,169022,4,4
25726,169024,1,1
25727,169028,65,18
25728,169030,3,3
25729,169032,5,4
25730,169034,12,9
25731,169036,2,2
25732,169038,2,2
25733,169040,1,1
25734,169042,1,1
25735,169044,1,1
25736,169046,1,1
25737,169048,1,1
25738,169050,4,3
25739,169052,3,3
25740,169054,5,5
25741,169056,2,2
25742,169058,2,2
25743,169060,4,3
25744,169062,1,1
25745,169064,4,4
25746,169066,2,1
25747,169068,9,8
25748,169070,1,1
25749,169072,2,2
25750,169082,4,4
25751,169088,2,2
25752,169094,4,3
25753,169096,2,1
25754,169098,7,6
25755,169100,7,6
25756,169102,6,4
25757,169106,5,3
25758,169110,2,2
25759,169112,1,1
25760,169114,5,5
25761,169116,1,1
25762,169118,1,1
25763,169120,2,2
25764,169122,2,2
25765,169124,1,1
25766,169126,3,3
25767,169128,1,1
25768,169130,1,1
25769,169132,4,3
25770,169134,4,3
25771,169136,1,1
25772,169142,1,1
25773,169146,1,1
25774,169148,1,1
25775,169150,1,1
25776,169152,1,1
25777,169154,6,5
25778,169156,1,1
25779,169158,1,1
25780,169160,1,1
25781,169162,2,1
25782,169164,81,19
25783,169166,128,15
25784,169168,22,12
25785,169170,10,7
25786,169172,13,4
25787,169174,2,1
25788,169176,3,3
25789,169178,2,2
25790,169180,22,11
25791,169182,3,2
25792,169184,5,4
25793,169186,5,3
25794,169188,15,8
25795,169190,7,6
25796,169194,1,1
25797,169196,2,2
25798,169198,13,10
25799,169200,1,1
25800,169202,4,4
25801,169204,18,11
25802,169206,3,2
25803,169208,2,2
25804,169210,3,2
25805,169216,13,8
25806,169218,67,13
25807,169220,56,13
25808,169222,3,2
25809,169226,3,3
25810,169228,4,4
25811,169232,1,1
25812,169238,5,5
25813,169242,7,5
25814,169244,15,9
25815,169248,5,5
25816,169250,15,10
25817,169252,44,19
25818,169256,23,12
25819,169258,3,3
25820,169260,1,1
25821,169262,1,1
25822,169264,18,11
25823,169266,6,4
25824,169268,2,2
25825,169274,3,3
25826,169276,4,4
25827,169278,1,1
25828,169280,1,1
25829,169282,5,4
25830,169288,25,13
25831,169290,1,1
25832,169294,26,15
25833,169296,9,7
25834,169298,4,4
25835,169300,4,4
25836,169302,8,5
25837,169304,4,4
25838,169306,2,1
25839,169310,1,1
25840,169312,2,2
25841,169314,3,3
25842,169316,1,1
25843,169318,4,3
25844,169320,1,1
25845,169324,2,2
25846,169326,1,1
25847,169328,4,3
25848,169332,4,4
25849,169334,2,2
25850,169336,1,1
25851,169338,2,2
25852,169346,1,1
25853,169352,5,4
25854,169356,3,2
25855,169358,1,1
25856,169360,3,3
25857,169366,1,1
25858,169370,6,5
25859,169378,1,1
25860,169382,2,2
25861,169386,2,2
25862,169388,1,1
25863,169390,18,12
25864,169392,3,3
