movieId,title,release,title_lower,new_title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,Western
181601,Olaf's Frozen Adventure,2017.0,olaf's frozen adventure,olaf's frozen adventure,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
181603,Forbidden Games: The Justin Fashanu Story,2017.0,forbidden games: the justin fashanu story,forbidden games: the justin fashanu story,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181605,Miami,2017.0,miami,miami,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181607,Laerte-se,2017.0,laerte-se,laerte-se,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181609,Linnan juhlat,2017.0,linnan juhlat,linnan juhlat,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
181611,Victoria's Secret Fashion Show 2016,2016.0,victoria's secret fashion show 2016,victoria's secret fashion show 2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181613,Victoria's Secret Fashion  Show 2017,2017.0,victoria's secret fashion  show 2017,victoria's secret fashion  show 2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181615,The Victoria's Secret Fashion Show 2015,2015.0,the victoria's secret fashion show 2015,the victoria's secret fashion show 2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181617,The Victoria's Secret Fashion Show 2014,2014.0,the victoria's secret fashion show 2014,the victoria's secret fashion show 2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181619,The Victoria's Secret Fashion Show 2013,2013.0,the victoria's secret fashion show 2013,the victoria's secret fashion show 2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181621,The Victoria's Secret Fashion Show 2012,2012.0,the victoria's secret fashion show 2012,the victoria's secret fashion show 2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181623,The Victoria's Secret Fashion Show 2011,2011.0,the victoria's secret fashion show 2011,the victoria's secret fashion show 2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181625,The Pee Wee 3D: The Winter That Changed My Life,2012.0,the pee wee 3d: the winter that changed my life,the pee wee 3d: the winter that changed my life,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
181627,Alien Invasion: S.U.M.1,2017.0,alien invasion: s.u.m.1,alien invasion: s.u.m.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181629,Prisoner X,2016.0,prisoner x,prisoner x,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
181631,Bruno & Boots: Go Jump in the Pool,2016.0,bruno & boots: go jump in the pool,bruno & boots: go jump in the pool,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181633,Bruno & Boots: This Can't Be Happening at Macdonald Hall,2017.0,bruno & boots: this can't be happening at macdonald hall,bruno & boots: this can't be happening at macdonald hall,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181635,Eating Out: The Open Weekend,2012.0,eating out: the open weekend,eating out: the open weekend,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
181641,Valsa para Bruno Stein,2007.0,valsa para bruno stein,valsa para bruno stein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181647,Dear Other Self,2017.0,dear other self,dear other self,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181649,100 Poems for Stella,2017.0,100 poems for stella,100 poems for stella,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
181651,The Front Line,2009.0,the front line,the front line,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
181655,Detour,2017.0,detour,detour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181659,Craig Ferguson: Tickle Fight,2017.0,craig ferguson: tickle fight,craig ferguson: tickle fight,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181663,Everything Beautiful Is Far Away,2017.0,everything beautiful is far away,everything beautiful is far away,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
181665,Småstad,2017.0,småstad,småstad,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181667,The Legend of 420,2017.0,the legend of 420,the legend of 420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181671,The Breadwinner,2017.0,the breadwinner,the breadwinner,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
181673,Hard Makeup,2014.0,hard makeup,hard makeup,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181675,Apparition,2014.0,apparition,apparition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181677,Trial on the Street,2009.0,trial on the street,trial on the street,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181679,Dancing in the Dust,2003.0,dancing in the dust,dancing in the dust,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181681,marg mahi,2016.0,marg mahi,marg mahi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181683,We Will Not Get Used To,2016.0,we will not get used to,we will not get used to,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181687,The Wednesday,2016.0,the wednesday,the wednesday,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
181689,The Exclusive Path,2014.0,the exclusive path,the exclusive path,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
181693,The Red Ribbon,1999.0,the red ribbon,the red ribbon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181695,No Men Allowed,2011.0,no men allowed,no men allowed,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181697,The Hidden Half,2001.0,the hidden half,the hidden half,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
181701,Asabani nistam!,2014.0,asabani nistam!,asabani nistam!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181705,National Theatre Live: Hamlet,2015.0,national theatre live: hamlet,national theatre live: hamlet,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
181707,The Phantom of the Opera,1998.0,the phantom of the opera,the phantom of the opera,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
181709,Spy Games,1999.0,spy games,spy games,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
181739,The Appearing,2013.0,the appearing,the appearing,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
181745,Plump Fiction,1998.0,plump fiction,plump fiction,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
181747,I Do... I Did!,2009.0,i do... i did!,i do... i did!,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
181749,Hobgoblins 2,2009.0,hobgoblins 2,hobgoblins 2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
181751,Lagaan: Once Upon a Time in India,2001.0,lagaan: once upon a time in india,lagaan: once upon a time in india,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
181755,Troops,1997.0,troops,troops,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
181757,Louis Theroux: Louis and the Nazis,2003.0,louis theroux: louis and the nazis,louis theroux: louis and the nazis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181991,Recovery,2007.0,recovery,recovery,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182243,The Best of All Worlds,2017.0,the best of all worlds,the best of all worlds,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182315,Sherlock: The Final Problem,2017.0,sherlock: the final problem,sherlock: the final problem,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
182317,All The Labor: The Story of The Gourds,2013.0,all the labor: the story of the gourds,all the labor: the story of the gourds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182319,The Tribes of Palos Verdes,2017.0,the tribes of palos verdes,the tribes of palos verdes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182323,Mum's Guest (Mehman-e Maman),2004.0,mum's guest (mehman-e maman),mum's guest (mehman-e maman),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182325,The Jihadis Next Door,2016.0,the jihadis next door,the jihadis next door,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182327,The Resurrection of a Bastard,2013.0,the resurrection of a bastard,the resurrection of a bastard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182329,The Long Summer of Theory,2017.0,the long summer of theory,the long summer of theory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182331,Parkoló,2015.0,parkoló,parkoló,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182333,Millionen,2014.0,millionen,millionen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182335,Safari,2016.0,safari,safari,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182339,Zokkomon,2011.0,zokkomon,zokkomon,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182341,Just Getting Started,2017.0,just getting started,just getting started,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182347,Hollow in the Land,2017.0,hollow in the land,hollow in the land,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
182349,.hack//Beyond the World,2012.0,.hack//beyond the world,.hack//beyond the world,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
182351,Fidelity,2000.0,fidelity,fidelity,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182353,Satan's Slaves,2017.0,satan's slaves,satan's slaves,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182359,El Camino Christmas,2017.0,el camino christmas,el camino christmas,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182361,Time Rush,2016.0,time rush,time rush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182365,Grind,2014.0,grind,grind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182367,Out of Thin Air,2017.0,out of thin air,out of thin air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182369,Journey's End,2018.0,journey's end,journey's end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182371,Uncertain Glory,2017.0,uncertain glory,uncertain glory,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182373,Из Уфы с любовью!,2017.0,из уфы с любовью!,из уфы с любовью!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182377,Femalien,1996.0,femalien,femalien,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
182379,Kingdom of Us,2017.0,kingdom of us,kingdom of us,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182383,Tellement proches,2009.0,tellement proches,tellement proches,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182385,A Moving Image,2016.0,a moving image,a moving image,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182387,Foxtrot,2017.0,foxtrot,foxtrot,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182389,Luciferous,2015.0,luciferous,luciferous,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
182393,The Death of April,2012.0,the death of april,the death of april,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
182395,Judwaa 2,2017.0,judwaa 2,judwaa 2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
182397,The Vintner's Luck,2009.0,the vintner's luck,the vintner's luck,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
182399,March Goes out Like a Lamb,2017.0,march goes out like a lamb,march goes out like a lamb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182401,Charles II: The Power & the Passion,2003.0,charles ii: the power & the passion,charles ii: the power & the passion,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
182403,The Whiskey Bandit,2017.0,the whiskey bandit,the whiskey bandit,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
182407,The Pirates of Somalia,2017.0,the pirates of somalia,the pirates of somalia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182415,Radio Arrow,1998.0,radio arrow,radio arrow,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
182417,Patient Killer,2015.0,patient killer,patient killer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182419,The Last Warrior,2017.0,the last warrior,the last warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182421,Tales from the Crypt: From Comic Books to Television,2004.0,tales from the crypt: from comic books to television,tales from the crypt: from comic books to television,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182425,The 9-11 Hijackers - Inside The Hamburg Cell,2005.0,the 9-11 hijackers - inside the hamburg cell,the 9-11 hijackers - inside the hamburg cell,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182429,The Painting Pool,2013.0,the painting pool,the painting pool,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182431,The Book of Law,2009.0,the book of law,the book of law,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182433,Lord of the Piercing,2002.0,lord of the piercing,lord of the piercing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182435,The Most Wonderful Time of the Year,2008.0,the most wonderful time of the year,the most wonderful time of the year,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
182439,The Lord of the G-Strings: The Femaleship of the String,2003.0,the lord of the g-strings: the femaleship of the string,the lord of the g-strings: the femaleship of the string,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
182441,Rush: Time Stand Still,2016.0,rush: time stand still,rush: time stand still,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182445,Based on a True Story,2017.0,based on a true story,based on a true story,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
182447,Blackhearts,2016.0,blackhearts,blackhearts,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182451,Murder Music: Black Metal,2007.0,murder music: black metal,murder music: black metal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182453,Pure Fucking Mayhem,2008.0,pure fucking mayhem,pure fucking mayhem,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182455,I Come with the Rain,2009.0,i come with the rain,i come with the rain,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
182457,The Pearl of Africa,2017.0,the pearl of africa,the pearl of africa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182459,The Apostle,2012.0,the apostle,the apostle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182463,Bianca Del Rio's Rolodex of Hate,2015.0,bianca del rio's rolodex of hate,bianca del rio's rolodex of hate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182465,Genghis Khan Conquers the Moon,2015.0,genghis khan conquers the moon,genghis khan conquers the moon,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182467,Antiporno,2016.0,antiporno,antiporno,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182471,One last afternoon,2016.0,one last afternoon,one last afternoon,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182473,The Candidate,2016.0,the candidate,the candidate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182475,The Ballad of Lefty Brown,2017.0,the ballad of lefty brown,the ballad of lefty brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
182477,Bleeding Steel,2017.0,bleeding steel,bleeding steel,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
182479,Mary and the Witch's Flower,2017.0,mary and the witch's flower,mary and the witch's flower,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182481,Code of a Killer,2015.0,code of a killer,code of a killer,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
182483,Love & Saucers,2017.0,love & saucers,love & saucers,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
182485,Cook-Off!,2017.0,cook-off!,cook-off!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182487,Bethany,2017.0,bethany,bethany,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182489,12 Men of Christmas,2009.0,12 men of christmas,12 men of christmas,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
182493,Wetlands,2011.0,wetlands,wetlands,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182495,Father and Guns 2,2017.0,father and guns 2,father and guns 2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
182499,Aniyathipraavu,1997.0,aniyathipraavu,aniyathipraavu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
182505,Oru Vadakkan Selfie,2015.0,oru vadakkan selfie,oru vadakkan selfie,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
182507,Black Water,1996.0,black water,black water,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182511,Guru,1997.0,guru,guru,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182517,Rathinirvedam,2011.0,rathinirvedam,rathinirvedam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182525,Krishnanum Radhayum,2011.0,krishnanum radhayum,krishnanum radhayum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182527,Ciutat morta,2014.0,ciutat morta,ciutat morta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182547,Under an Arctic Sky,2017.0,under an arctic sky,under an arctic sky,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182549,Infinity Baby,2017.0,infinity baby,infinity baby,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182551,Mr. Roosevelt,2017.0,mr. roosevelt,mr. roosevelt,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182553,In the Rough,2004.0,in the rough,in the rough,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182555,LEGO Jurassic World: Indominus Escape,2016.0,lego jurassic world: indominus escape,lego jurassic world: indominus escape,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
182557,Psych: The Movie,2017.0,psych: the movie,psych: the movie,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
182559,Dawson City: Frozen Time,2016.0,dawson city: frozen time,dawson city: frozen time,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182561,Clean Break,2013.0,clean break,clean break,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
182563,Golmaal Again,2017.0,golmaal again,golmaal again,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
182565,Aspirational,2014.0,aspirational,aspirational,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182567,Requiem for a Robot,2013.0,requiem for a robot,requiem for a robot,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
182569,Arson Mom,2014.0,arson mom,arson mom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182581,The Cutlass,2017.0,the cutlass,the cutlass,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
182585,Dementia 13,2017.0,dementia 13,dementia 13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182587,The Middle Finger,2016.0,the middle finger,the middle finger,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182591,Witchcraft XIV: Angel of Death,2017.0,witchcraft xiv: angel of death,witchcraft xiv: angel of death,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
182601,Witchcraft 8: Salem's Ghost,1996.0,witchcraft 8: salem's ghost,witchcraft 8: salem's ghost,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182605,Witchcraft X: Mistress of the Craft,1999.0,witchcraft x: mistress of the craft,witchcraft x: mistress of the craft,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182607,Witchcraft XI: Sisters in Blood,2000.0,witchcraft xi: sisters in blood,witchcraft xi: sisters in blood,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182609,Witchcraft XII: In the Lair of the Serpent,2004.0,witchcraft xii: in the lair of the serpent,witchcraft xii: in the lair of the serpent,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182613,Batman: Dead End,2003.0,batman: dead end,batman: dead end,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
182615,The Landlord,2007.0,the landlord,the landlord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182637,The Second Renaissance Part I,2003.0,the second renaissance part i,the second renaissance part i,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
182639,The Second Renaissance Part II,2003.0,the second renaissance part ii,the second renaissance part ii,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
182641,Miséricorde,2016.0,miséricorde,miséricorde,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
182643,The Cat Piano,2009.0,the cat piano,the cat piano,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
182645,Last Rampage: The Escape of Gary Tison,2017.0,last rampage: the escape of gary tison,last rampage: the escape of gary tison,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182647,Dead Billy,2016.0,dead billy,dead billy,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
182653,Dream Boat,2017.0,dream boat,dream boat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182655,Witchcraft 16: Hollywood Coven,2017.0,witchcraft 16: hollywood coven,witchcraft 16: hollywood coven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182657,Pale,2016.0,pale,pale,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
182659,Once Upon a Time at Christmas,2017.0,once upon a time at christmas,once upon a time at christmas,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182661,I'll Be Home for Christmas,2016.0,i'll be home for christmas,i'll be home for christmas,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
182663,3801 Lancaster: American Tragedy,2015.0,3801 lancaster: american tragedy,3801 lancaster: american tragedy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182667,Serpent,2017.0,serpent,serpent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182669,Obsession,1997.0,obsession,obsession,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
182671,Hired Gun,2016.0,hired gun,hired gun,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182673,The Carmilla Movie,2017.0,the carmilla movie,the carmilla movie,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
182679,Christmas Inheritance,2017.0,christmas inheritance,christmas inheritance,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
182681,Breaking the Cycle,2017.0,breaking the cycle,breaking the cycle,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182683,Mortadelo and Filemon: Mission Implausible,2014.0,mortadelo and filemon: mission implausible,mortadelo and filemon: mission implausible,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
182685,April Apocalypse,2013.0,april apocalypse,april apocalypse,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
182689,Cek Toko Sebelah,2016.0,cek toko sebelah,cek toko sebelah,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
182691,Philosophy Coffee,2015.0,philosophy coffee,philosophy coffee,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182695,Mimosas,2016.0,mimosas,mimosas,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182699,Tales from the Mist: Inside 'The Fog',2002.0,tales from the mist: inside 'the fog',tales from the mist: inside 'the fog',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182703,Moscow Zero,2006.0,moscow zero,moscow zero,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
182705,Action Replayy,2010.0,action replayy,action replayy,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
182707,Losing In Love,2017.0,losing in love,losing in love,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182709,A Different Kind of Christmas,1996.0,a different kind of christmas,a different kind of christmas,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182711,The World of Us,2016.0,the world of us,the world of us,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182713,Ex Libris: New York Public Library,2017.0,ex libris: new york public library,ex libris: new york public library,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182715,Annihilation,2018.0,annihilation,annihilation,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
182717,P.S. Jerusalem,2015.0,p.s. jerusalem,p.s. jerusalem,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182719,I Am the People,2014.0,i am the people,i am the people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182727,A Christmas Story Live!,2017.0,a christmas story live!,a christmas story live!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182729,The Proud Family Movie,2005.0,the proud family movie,the proud family movie,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
182731,Pixel Perfect,2004.0,pixel perfect,pixel perfect,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
182733,The Dance Exponents: Why Does Love?,2017.0,the dance exponents: why does love?,the dance exponents: why does love?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182735,Fuck Off 2 - Images from Finland,2017.0,fuck off 2 - images from finland,fuck off 2 - images from finland,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182737,Youth,2017.0,youth,youth,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182739,Halloween: A Cut Above The Rest,2003.0,halloween: a cut above the rest,halloween: a cut above the rest,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182741,Krampus Unleashed,2016.0,krampus unleashed,krampus unleashed,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182743,Wonderland,2017.0,wonderland,wonderland,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
182745,Alistair1918,2016.0,alistair1918,alistair1918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182747,Discovering Bigfoot,2017.0,discovering bigfoot,discovering bigfoot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182749,Judd Apatow: The Return,2017.0,judd apatow: the return,judd apatow: the return,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
182751,Wat Mannen Willen,2015.0,wat mannen willen,wat mannen willen,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
182755,Easy Living,2017.0,easy living,easy living,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
182757,Pwera Usog,2017.0,pwera usog,pwera usog,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182759,Sleep Has Her House,2017.0,sleep has her house,sleep has her house,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
182761,Fracture,2004.0,fracture,fracture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182763,Hornblower: Mutiny,2001.0,hornblower: mutiny,hornblower: mutiny,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182767,Baader,2002.0,baader,baader,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
182769,The Anarchists,2000.0,the anarchists,the anarchists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182771,Wild Men,2017.0,wild men,wild men,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
182773,The Rendezvous,2016.0,the rendezvous,the rendezvous,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182775,Maze,2017.0,maze,maze,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
182779,"Nico, 1988",2017.0,"nico, 1988",1988 nico,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182781,Amori che non sanno stare al mondo,2017.0,amori che non sanno stare al mondo,amori che non sanno stare al mondo,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
